timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1682256420,27641.42,27632.88656307198,27637.007758231146,27634.082761237598,27634.413412081754,27633.569744191605,27637.06015775315,27631.83
1682256480,27631.83,27632.622768347414,27636.7690479019,27634.021906012847,27633.57005906132,27633.37514848456,27636.824073135376,27631.04
1682256540,27631.04,27631.375230012072,27636.25388598582,27633.81926789259,27631.15004429599,27632.645521678056,27636.31685458105,27623.89
1682256600,27623.89,27631.71448286749,27636.15373054639,27633.817882534742,27631.800033221993,27632.730481548973,27636.21619361709,27633.75
1682256660,27633.75,27633.21241388642,27636.395581324534,27633.985524884047,27634.400024916493,27633.458906045205,27636.450852690927,27642.2
1682256720,27642.2,27632.763497616932,27636.14255807155,27633.907214386367,27633.31751868737,27633.198220964805,27636.20062317363,27630.07
1682256780,27630.07,27631.64871224308,27635.695255748684,27633.728270098636,27631.228139015526,27632.56451165982,27635.759814421723,27624.96
1682256840,27624.96,27630.766039065496,27635.286245518735,27633.563104696666,27629.788604261645,27632.018779993683,27635.356292287535,27625.47
1682256900,27625.47,27629.15374777043,27634.653995697983,27633.281442602733,27627.211453196232,27631.054258455704,27634.733692589984,27619.48
1682256960,27619.48,27627.19749808894,27633.88623587006,27632.925013750675,27624.273589897173,27629.854700112963,27633.977861508025,27615.46
1682257020,27615.46,27622.359284076232,27632.263986435257,27632.133113475666,27616.53769242288,27627.04510779658,27632.383827723395,27593.33
1682257080,27593.33,27618.8265292082,27630.878626977847,27631.443051206148,27611.810769317162,27624.782407196843,27631.020932518557,27597.63
1682257140,27597.63,27618.098453607032,27630.19268189873,27631.088790182024,27612.29057698787,27623.932222027852,27630.342856733518,27613.73
1682257200,27613.73,27620.0529602346,27630.256174622784,27631.102614378386,27617.162932740903,27624.535897256475,27630.39921529299,27631.78
1682257260,27631.78,27625.958251629658,27631.501527637873,27631.708362090816,27628.219699555677,27627.370828236748,27631.614540183462,27661.39
1682257320,27661.39,27630.069929968275,27632.431066532357,27632.168994849,27634.84977466676,27629.476149141614,27632.52142096058,27654.74
1682257380,27654.74,27633.17422568709,27633.205823871063,27632.561614952017,27639.08733100007,27631.193368438413,27633.277443668012,27651.8
1682257440,27651.8,27636.44076487465,27634.119190916223,27633.031182652976,27643.32549825005,27633.104647789303,27634.170092935936,27656.04
1682257500,27656.04,27639.30922703541,27635.015223279577,27633.500958999917,27646.62412368754,27634.90582872859,27635.046559879625,27656.52
1682257560,27656.52,27641.739337458923,27635.86741434839,27633.95733981992,27649.048092765654,27636.55307267255,27635.880812433366,27656.32
1682257620,27656.32,27645.333717821934,27637.108717774456,27634.61619302352,27653.51106957424,27638.88745169774,27637.09725116147,27666.9
1682257680,27666.9,27647.55890099023,27638.060769063482,27635.14206916305,27655.36080218068,27640.581493874837,27638.03108444926,27660.91
1682257740,27660.91,27648.16334370591,27638.609938300946,27635.475027779787,27654.46810163551,27641.443686653693,27638.570649764977,27651.79
1682257800,27651.79,27648.802866033635,27639.17114076891,27635.818327224188,27654.01107622663,27642.30494152649,27639.12238898988,27652.64
1682257860,27652.64,27648.445313743116,27639.456295138156,27636.027960679705,27652.083307169974,27642.612253716758,27639.403863931453,27646.3
1682257920,27646.3,27647.92884035124,27639.67124333263,27636.20400146611,27650.26998037748,27642.782849584702,27639.6166535812,27644.83
1682257980,27644.83,27648.757577443925,27640.23359359932,27636.55452143679,27651.134985283108,27643.624938078185,27640.170118146645,27653.73
1682258040,27653.73,27649.80935209479,27640.869049855348,27636.945831008055,27652.38123896233,27644.586096687555,27640.795603709525,27656.12
1682258100,27656.12,27648.680873224108,27640.910687861135,27637.045114387893,27649.763429221748,27644.380243096202,27640.839305524838,27641.91
1682258160,27641.91,27647.989319906377,27641.027860346687,27637.181012100136,27648.28257191631,27644.338685934956,27640.95697981798,27643.84
1682258220,27643.84,27647.279417062608,27641.10754593282,27637.297791858135,27646.966928937232,27644.237248555346,27641.037882570217,27643.02
1682258280,27643.02,27646.230928910805,27641.060844095507,27637.35063602097,27645.210196702923,27643.906690974163,27640.994828351773,27639.94
1682258340,27639.94,27645.205081923545,27640.98041033169,27637.38462330055,27643.670147527195,27643.533099360764,27640.918560573275,27639.05
1682258400,27639.05,27645.814355934468,27641.319993918423,27637.626330834537,27645.120110645395,27643.989784025318,27641.25391113903,27649.47
1682258460,27649.47,27645.866590800968,27641.514394161688,27637.797404217847,27645.385082984045,27644.158262177214,27641.447091094364,27646.18
1682258520,27646.18,27645.481363543684,27641.580618395223,27637.90485613349,27644.83131223803,27644.082242009736,27641.51465614949,27643.17
1682258580,27643.17,27645.144025894584,27641.642193659412,27638.00915901082,27644.40348417852,27644.0082233936,27641.5776108103,27643.12
1682258640,27643.12,27645.134879338213,27641.779705913035,27638.150575830605,27644.572613133892,27644.090667747943,27641.71495940597,27645.08
1682258700,27645.08,27645.267039432754,27641.950917676513,27638.308764313995,27644.94445985042,27644.242154844254,27641.885353154757,27646.06
1682258760,27646.06,27644.127462370932,27641.764480969454,27638.288389027715,27643.030844887813,27643.70737370239,27641.705143227122,27637.29
1682258820,27637.29,27642.424967746512,27641.38230173067,27638.166821247163,27640.32563366586,27642.82296034067,27641.332784669194,27632.21
1682258880,27632.21,27638.612829497008,27640.356609661445,27637.71828482222,27634.179225249394,27640.73965569908,27640.329146054715,27615.74
1682258940,27615.74,27635.165282426005,27639.321545274983,27637.25351912577,27629.254418937046,27638.71968218376,27639.31545405257,27614.48
1682259000,27614.48,27633.207384936573,27638.60708346398,27636.937648743256,27627.30581420278,27637.392014323475,27638.61524016815,27621.46
1682259060,27621.46,27632.29347280278,27638.13520012542,27636.735095768396,27627.181860652083,27636.57801322167,27638.15228957332,27626.81
1682259120,27626.81,27632.248690973815,27637.8889921204,27636.63999385303,27628.38139548906,27636.224319896926,27637.91023900182,27631.98
1682259180,27631.98,27633.62459226327,27638.048632435584,27636.74479397597,27631.756046616796,27636.659372212547,27638.06591590371,27641.88
1682259240,27641.88,27634.96536479709,27638.24708713816,27636.87009809645,27634.569534962597,27637.147882042354,27638.259801554545,27643.01
1682259300,27643.01,27636.404598397505,27638.518803652638,27637.03349613452,27637.18715122195,27637.754968039095,27638.52569168966,27645.04
1682259360,27645.04,27637.993941483575,27638.879251506532,27637.24342621183,27639.772863416463,27638.506893574548,27638.87880181948,27647.53
1682259420,27647.53,27639.071949843063,27639.145681446273,27637.409357687593,27641.214647562345,27639.047901761118,27639.14002527754,27645.54
1682259480,27645.54,27639.454528436912,27639.249854188423,27637.49617053384,27641.34848567176,27639.2557554718,27639.242377227438,27641.75
1682259540,27641.75,27639.49673866021,27639.269860020886,27637.541247123165,27640.94886425382,27639.293774281665,27639.262284002834,27639.75
1682259600,27639.75,27639.73291885161,27639.34506562005,27637.613422180697,27640.999148190363,27639.436560875387,27639.336312081152,27641.15
1682259660,27641.15,27640.80964472995,27639.66206299525,27637.806553737082,27642.56686114277,27640.039133115744,27639.647437097577,27647.27
1682259720,27647.27,27642.7339811971,27640.246780475438,27638.13602266234,27645.49514585708,27641.134584414533,27640.22126309375,27654.28
1682259780,27654.28,27645.44198388323,27641.104509256416,27638.60710220909,27649.543859392812,27642.7157702288,27641.063174344974,27661.69
1682259840,27661.69,27646.475986185626,27641.56752888616,27638.888560164905,27650.327894544607,27643.482249441968,27641.51873613537,27652.68
1682259900,27652.68,27647.696559587675,27642.10562773071,27639.211188961606,27651.500920908456,27644.369768715664,27642.0481974634,27655.02
1682259960,27655.02,27650.46990821801,27643.10580262148,27639.769165182373,27655.403190681343,27646.119017275996,27643.031013249147,27667.11
1682260020,27667.11,27653.04277847258,27644.12077051662,27640.343381878723,27658.672393011006,27647.83909287015,27644.029012729574,27668.48
1682260080,27668.48,27655.530952976496,27645.174339695954,27640.94571424115,27661.619294758253,27649.579162649366,27645.065522034296,27670.46
1682260140,27670.46,27655.462245408424,27645.569366108117,27641.227799956327,27659.976971068692,27649.99999629172,27645.457070189816,27655.05
1682260200,27655.05,27654.039067492937,27645.566591463794,27641.3132439572,27656.35772830152,27649.65384273082,27645.45875371178,27645.5
1682260260,27645.5,27653.37062927966,27645.71832780524,27641.474179078057,27654.60829622614,27649.63123944383,27645.6117437623,27649.36
1682260320,27649.36,27653.646253668277,27646.10159469303,27641.750695496496,27654.781222169604,27650.06729794815,27645.991675379468,27655.3
1682260380,27655.3,27656.375360287093,27647.16753090531,27642.370681586563,27659.273416627202,27651.81212118291,27647.04102144302,27672.75
1682260440,27672.75,27659.41030881751,27648.385629669097,27643.075667954832,27663.8600624704,27653.797342630376,27648.240197072704,27677.62
1682260500,27677.62,27662.653121843578,27649.734604482335,27643.85635459574,27668.422546852802,27655.975239351115,27649.56842463848,27682.11
1682260560,27682.11,27664.004104437347,27650.62962030304,27644.42142750383,27669.3444101396,27657.216374785643,27650.45240798599,27672.11
1682260620,27672.11,27663.90351808915,27651.13643549092,27644.798998953753,27667.833307604702,27657.68434595598,27650.9562351238,27663.3
1682260680,27663.3,27663.31158693356,27651.481378071287,27645.098218974676,27665.814980703526,27657.844011651676,27651.301480805218,27659.76
1682260740,27659.76,27663.674217371623,27652.056122948434,27645.513254595186,27665.823735527643,27658.459856909238,27651.872010969717,27665.85
1682260800,27665.85,27665.365043461392,27652.9942780305,27646.11318950328,27668.245301645733,27659.77140637776,27652.79899093169,27675.51
1682260860,27675.51,27666.17718010976,27653.71650690928,27646.611925713216,27668.9464762343,27660.63899050255,27653.514716777507,27671.05
1682260920,27671.05,27666.034725808364,27654.17504663291,27646.98328719895,27668.00485717573,27660.988298925433,27653.972178864668,27665.18
1682260980,27665.18,27665.864050692882,27654.601644767594,27647.34042145497,27667.213642881798,27661.28458362348,27654.398367928796,27664.84
1682261040,27664.84,27664.6249005939,27654.70517897689,27647.53741302587,27664.707732161347,27660.969615652444,27654.507843696294,27657.19
1682261100,27657.19,27663.367057651914,27654.74977181781,27647.70306476536,27662.48579912101,27660.573491371488,27654.559300806242,27655.82
1682261160,27655.82,27660.22033513021,27654.213380945097,27647.575803470052,27657.199349340757,27659.09399203522,27654.040896853054,27641.34
1682261220,27641.34,27650.69743011161,27651.7872457073,27646.49548740065,27641.28951200557,27654.052915724817,27651.669096976464,27593.56
1682261280,27593.56,27639.46922580995,27648.599755879008,27645.00757765264,27623.992134004176,27647.748845284448,27648.54874023229,27572.1
1682261340,27572.1,27633.119336408527,27646.456565643846,27644.007826099587,27616.749100503133,27643.692780262565,27646.449573948674,27595.02
1682261400,27595.02,27625.976574064447,27643.923103018093,27642.790069577597,27608.34182537735,27639.033335626984,27643.966061244806,27583.12
1682261460,27583.12,27618.562777769526,27641.129378897367,27641.415868186046,27599.776369033014,27634.03692519414,27641.225431392064,27574.08
1682261520,27574.08,27610.77380951674,27638.045803741472,27639.868350822326,27590.84227677476,27628.65254633305,27638.19855172963,27564.04
1682261580,27564.04,27602.44469387149,27634.622771591814,27638.12038380588,27581.249207581073,27622.792350461277,27634.83664774023,27552.47
1682261640,27552.47,27597.192594746994,27631.86506072814,27636.67157612976,27577.356905685803,27618.39909273349,27632.124622338655,27565.68
1682261700,27565.68,27591.825081211708,27628.975258299015,27635.130544607167,27572.922679264353,27613.877624061683,27629.281303815573,27559.62
1682261760,27559.62,27588.34578389575,27626.515047967052,27633.77733371502,27571.559509448263,27610.30780682617,27626.85733111692,27567.47
1682261820,27567.47,27585.73495762493,27624.257246048368,27632.503187040726,27571.187132086197,27607.212590916468,27624.630376955472,27570.07
1682261880,27570.07,27582.902820821368,27621.923356206436,27631.17132329991,27569.86784906465,27604.035468538277,27622.327617074865,27565.91
1682261940,27565.91,27580.170989275455,27619.597621958183,27629.823496833913,27568.34588679849,27600.93889403533,27620.03163209154,27563.78
1682262000,27563.78,27578.823705093244,27617.643317079855,27628.641826897234,27568.944415098867,27598.615902186462,27618.09862691148,27570.74
1682262060,27570.74,27579.100318651355,27616.167984396663,27627.684190359287,27571.89831132415,27597.242371249045,27616.6343670326,27580.76
1682262120,27580.76,27576.418844558306,27613.934465020797,27626.337106552102,27569.00623349311,27594.402958076043,27614.426352639162,27560.33
1682262180,27560.33,27572.951866764262,27611.463086419968,27624.85336442106,27564.79217511983,27591.152730531736,27611.984142731748,27552.15
1682262240,27552.15,27569.450171512228,27608.942162963165,27623.325097132638,27560.704131339873,27587.86713587545,27609.492215565795,27548.44
