timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1681928760,29309.15,29326.460229316323,29318.982648312445,29315.887219158216,29319.86692243306,29327.32704618174,29318.728790849924,29306.34
1681928820,29306.34,29320.643053699703,29317.652942379947,29315.28427477505,29311.335191824797,29324.128042629298,29317.435112777377,29285.74
1681928880,29285.74,29315.46404602832,29316.32242468475,29314.666389279548,29304.5988938686,29321.071270119355,29316.139226001793,29284.39
1681928940,29284.39,29313.612039452844,29315.769527697357,29314.423061493955,29304.07417040145,29319.642710879405,29315.60435439388,29302.5
1681929000,29302.5,29312.233176673868,29315.297146589462,29314.213800264075,29304.04562780109,29318.43634850407,29315.147713045095,29303.96
1681929060,29303.96,29309.101294291886,29314.297660725886,29313.735724258797,29300.611720850815,29316.272783234526,29314.173685082544,29290.31
1681929120,29290.31,29304.672537964474,29312.849754296847,29313.023009773624,29294.983790638114,29313.33641529341,29312.75903076558,29278.1
1681929180,29278.1,29297.81360396955,29310.60216412497,29311.89574957815,29285.402842978587,29308.97669104007,29310.559068774775,29256.66
1681929240,29256.66,29293.03880340247,29308.753677559973,29310.945634586587,29280.14963223394,29305.54694557545,29308.74851705812,29264.39
1681929300,29264.39,29289.061831487834,29307.011530457574,29310.03072189486,29276.412224175456,29302.443334377338,29307.040732075446,29265.2
1681929360,29265.2,29284.375855561,29304.981469239272,29308.955307456963,29271.37416813159,29298.890770194466,29305.049330817586,29256.26
1681929420,29256.26,29279.217876195144,29302.713010469703,29307.741601307825,29265.598126098696,29294.99686479489,29302.82269039337,29248.27
1681929480,29248.27,29273.698179595838,29300.227690050913,29306.39836928167,29259.343594574024,29290.81095211836,29300.381800574018,29240.58
1681929540,29240.58,29270.05272536786,29298.14578244888,29305.23400189603,29256.55269593052,29287.531648109256,29298.334671139746,29248.18
1681929600,29248.18,29269.250907458165,29296.79755115092,29304.418121858107,29258.52452194789,29285.755367485464,29297.00546834995,29264.44
1681929660,29264.44,29268.86792067843,29295.58844910488,29303.661159420946,29260.535891460917,29284.279569986586,29295.81192057152,29266.57
1681929720,29266.57,29267.909646295797,29294.251311140684,29302.831136232526,29260.941918595687,29282.578064603,29294.492237411854,29262.16
1681929780,29262.16,29266.899696824967,29292.914858695054,29301.99131350788,29260.916438946762,29280.905905787386,29293.172541827073,29260.84
1681929840,29260.84,29266.259740135683,29291.695064347252,29301.199887237723,29261.29232921007,29279.48391303451,29291.96655979464,29262.42
1681929900,29262.42,29263.74406297344,29289.973261773364,29300.148889492964,29258.13174690755,29277.11207357032,29290.267871175245,29248.65
1681929960,29248.65,29263.973482548663,29288.98833130243,29299.452911703105,29259.936310180667,29276.207298680292,29289.29069975661,29265.35
1681930020,29265.35,29266.36584218457,29288.65759805033,29299.078253469044,29265.1322326355,29276.55442955104,29288.9545938838,29280.72
1681930080,29280.72,29269.48786472963,29288.640094128317,29298.861088399663,29270.904174476625,29277.451781124037,29288.92578628051,29288.22
1681930140,29288.22,29273.529598339683,29289.005690363185,29298.839466631667,29277.623130857468,29279.01549026834,29289.27301034794,29297.78
1681930200,29297.78,29278.07679857687,29289.65986274866,29298.969877299038,29284.557348143102,29281.041991016926,29289.90387268724,29305.36
1681930260,29305.36,29278.765827351603,29289.38946823871,29298.648479753054,29284.143011107328,29281.184914784855,29289.629211013227,29282.9
1681930320,29282.9,29279.71928058709,29289.23148950916,29298.38431015799,29284.467258330496,29281.512229032174,29289.464928228394,29285.44
1681930380,29285.44,29278.557954788936,29288.525829928793,29297.848423954834,29281.247943747872,29280.748980645087,29288.76395065081,29271.59
1681930440,29271.59,29279.60253267623,29288.41959673164,29297.60885547574,29282.403457810902,29281.142905210847,29288.650462389993,29285.87
1681930500,29285.87,29278.57074229391,29287.778012862378,29297.104278366227,29279.89759335818,29280.468835579246,29288.01240504137,29272.38
1681930560,29272.38,29277.29920768049,29287.053692347887,29296.555592798904,29277.340695018633,29279.638155919303,29287.293095039746,29269.67
1681930620,29269.67,29277.830749440418,29286.81234465397,29296.244880942926,29278.260521263976,29279.744451617822,29287.047091312696,29281.02
1681930680,29281.02,29279.970642377502,29287.05225086781,29296.17618332407,29281.89789094798,29280.749493801068,29287.27308773181,29292.81
1681930740,29292.81,29282.229122037857,29287.4013608331,29296.16825965759,29285.368418210986,29281.9056865856,29287.606692134486,29295.78
1681930800,29295.78,29283.666390318165,29287.596906399776,29296.090694464438,29287.09881365824,29282.704479925167,29287.79035126647,29292.29
1681930860,29292.29,29281.416905987,29286.809830143786,29295.52728057515,29282.30411024368,29281.567212238617,29287.01112180504,29267.92
1681930920,29267.92,29278.751633703145,29285.847836938035,29294.871934963645,29277.418082682758,29280.120503604878,29286.06009742053,29262.76
1681930980,29262.76,29276.408543174126,29284.907923460516,29294.221496264377,29273.651062012068,29278.753541789116,29285.13028967855,29262.35
1681931040,29262.35,29276.613037006395,29284.625206522094,29293.893866339095,29274.69829650905,29278.6832693438,29284.84439596566,29277.84
1681931100,29277.84,29277.39260314834,29284.52299826121,29293.657389012315,29276.54122238179,29278.943787086584,29284.735596123868,29282.07
1681931160,29282.07,29278.11937412715,29284.441278330763,29293.433841232065,29278.025916786344,29279.21580346454,29284.647141373913,29282.48
1681931220,29282.48,29281.55374925184,29285.150027197535,29293.60836440742,29284.05943758976,29280.980741659572,29285.333920143563,29302.16
1681931280,29302.16,29284.10892793015,29285.72162610963,29293.72499711927,29287.90457819232,29282.400684608838,29285.887099745774,29299.44
1681931340,29299.44,29286.119081082983,29286.219961065246,29293.814097176884,29290.47343364424,29283.614478100462,29286.36917426555,29298.18
1681931400,29298.18,29287.5520694997,29286.61716262264,29293.860815233347,29291.892575233178,29284.57874901581,29286.752736059057,29296.15
1681931460,29296.15,29289.321773856886,29287.15007611773,29293.982398928678,29293.904431424882,29285.760383706904,29287.26988366458,29299.94
1681931520,29299.94,29291.4086633059,29287.821273073023,29294.181350950104,29296.410823568658,29287.15804649868,29287.92322156009,29303.93
1681931580,29303.93,29295.614568547917,29289.1424221501,29294.714723931105,29302.52061767649,29289.74973522955,29289.214467773418,29320.85
1681931640,29320.85,29302.625344469645,29291.364325264098,29295.714229452486,29313.06296325737,29293.975909442663,29291.389978841125,29344.69
1681931700,29344.69,29309.013152402553,29293.603352253536,29296.746744863438,29321.632222443026,29298.080839485534,29293.584097317944,29347.34
1681931760,29347.34,29315.698416345047,29296.0916181634,29297.92800996617,29330.176666832267,29302.52154414049,29296.024328795673,29355.81
1681931820,29355.81,29320.928642581468,29298.340353436866,29299.015649766847,29335.7100001242,29306.351425360455,29298.231610019375,29352.31
1681931880,29352.31,29324.495979355543,29300.242739299392,29299.95333677151,29338.257500093147,29309.393623409655,29300.100958646064,29345.9
1681931940,29345.9,29326.89798230475,29301.885429727416,29300.780470036076,29339.02062506986,29311.848729301222,29301.716999483477,29341.31
1681932000,29341.31,29328.76541340407,29303.40881253832,29301.564260635354,29339.257968802398,29314.01190397036,29303.21711715079,29339.97
1681932060,29339.97,29329.031782917777,29304.49766003679,29302.145575422644,29337.1009766018,29315.290219049566,29304.292132164483,29330.63
1681932120,29330.63,29329.02724250095,29305.477753635318,29302.682663914195,29335.07573245135,29316.344817584213,29305.261068158034,29329
1681932180,29329,29329.759065000813,29306.624643489904,29303.31201063591,29334.84429933851,29317.714447000817,29306.393967445954,29334.15
1681932240,29334.15,29330.6477700007,29307.798857750306,29303.96537042319,29335.128224503882,29319.119489539215,29307.554204016702,29335.98
1681932300,29335.98,29330.56808857203,29308.690503440288,29304.48786301473,29333.86866837791,29319.96337495928,29308.437960721927,29330.09
1681932360,29330.09,29330.421218776024,29309.524483302677,29304.988905754435,29332.78650128343,29320.70003842395,29309.26549167401,29329.54
1681932420,29329.54,29329.845330379445,29310.199103970568,29305.416927639344,29331.18737596257,29321.137727775957,29309.937041020126,29326.39
1681932480,29326.39,29327.64314032524,29310.368339811746,29305.597189086555,29326.998031971925,29320.621748716265,29310.113235489927,29314.43
1681932540,29314.43,29326.148405993063,29310.64080621928,29305.828845304823,29324.543523978944,29320.356998815012,29310.39036350993,29317.18
1681932600,29317.18,29325.468633708337,29311.070773970507,29306.140068398723,29323.75514298421,29320.436460444627,29310.82172180366,29321.39
1681932660,29321.39,29327.96025746429,29312.344343011686,29306.875467030746,29328.543857238157,29322.165194256577,29312.080085654496,29342.91
1681932720,29342.91,29328.170220683674,29313.02776929122,29307.32655769013,29328.765392928617,29322.724025467607,29312.76047445236,29329.43
1681932780,29329.43,29325.93447487172,29313.007458519573,29307.430426536328,29324.704044696464,29321.939100431635,29312.75104408168,29312.52
1681932840,29312.52,29322.3324070329,29312.51596017879,29307.296218005602,29318.708033522347,29320.306861936893,29312.279238431416,29300.72
1681932900,29300.72,29319.429206028202,29312.09572177164,29307.190493645492,29314.53352514176,29318.89941101867,29311.87652319881,29302.01
1681932960,29302.01,29315.385033738457,29311.256692900773,29306.869083772584,29308.68014385632,29316.762533248,29311.062541896896,29291.12
1681933020,29291.12,29309.82860034725,29309.866025184743,29306.26150209713,29300.63260789224,29313.664646075074,29309.706755940155,29276.49
1681933080,29276.49,29304.817371726214,29308.461384177353,29305.63127205519,29294.16195591918,29310.671211761604,29308.335902766034,29274.75
1681933140,29274.75,29300.09917576533,29306.99452881026,29304.954446614087,29288.568966939383,29307.680349318405,29306.902730108544,29271.79
1681933200,29271.79,29296.74786494171,29305.780347657852,29304.388157681806,29285.58672520454,29305.29263014007,29305.715956378797,29276.64
1681933260,29276.64,29294.848169950037,29304.887133751534,29303.96939452817,29285.052543903403,29303.6124278216,29304.842781618845,29283.45
1681933320,29283.45,29291.987002814316,29303.684448401473,29303.386406637608,29282.494407927552,29301.39762568148,29303.66541763379,29274.82
1681933380,29274.82,29288.893145269416,29302.350270465413,29302.72527850486,29279.453305945663,29299.007808321367,29302.358146354032,29270.33
1681933440,29270.33,29287.091267373784,29301.3074596468,29302.196372934763,29278.659979459248,29297.259515373575,29301.335473947995,29276.28
1681933500,29276.28,29284.1868006061,29299.925561260927,29301.48764547607,29275.684984594434,29294.913398806377,29299.97957300886,29266.76
1681933560,29266.76,29278.684400519513,29297.75533881049,29300.37129256655,29268.181238445824,29291.125445052036,29297.849785832044,29245.67
1681933620,29245.67,29275.998057588153,29296.24032525807,29299.561466715215,29266.105928834368,29288.721949278803,29296.360774622943,29259.88
1681933680,29259.88,29274.652620789846,29295.053912247746,29298.90183738091,29266.224446625776,29287.018722411205,29295.19290110832,29266.58
1681933740,29266.58,29273.596532105585,29293.942155757835,29298.26900063329,29266.483334969333,29285.49882068727,29294.097493221718,29267.26
1681933800,29267.26,29271.96559894764,29292.671669527525,29297.54722062062,29265.407501226997,29283.70506524979,29292.845826820867,29262.18
1681933860,29262.18,29269.75908481226,29291.225602746425,29296.72667620821,29263.18562592025,29281.613906384424,29291.421284592598,29256.52
1681933920,29256.52,29269.079215553364,29290.17657863657,29296.092142684047,29263.63921944019,29280.335913585623,29290.385155785043,29265
1681933980,29265,29267.833613331455,29288.983915491102,29295.37749983037,29262.819414580143,29278.799304848268,29289.207698695434,29260.36
1681934040,29260.36,29266.725954284102,29287.827758871455,29294.671549833765,29262.13456093511,29277.359358321475,29288.065436001492,29260.08
1681934100,29260.08,29265.9708179578,29286.772248516594,29294.006918837087,29261.96092070133,29276.134792296747,29287.021301256333,29261.44
1681934160,29261.44,29264.78927253526,29285.60935857593,29293.280780460347,29260.895690526,29274.716731350847,29285.8714463051,29257.7
1681934220,29257.7,29262.120805030223,29284.029384232894,29292.337364851144,29257.1992678945,29272.51621355463,29284.31217390098,29246.11
1681934280,29246.11,29261.02783288305,29282.847008863577,29291.580017554123,29256.516950920875,29271.128043281202,29283.141892571526,29254.47
1681934340,29254.47,29258.28814247119,29281.20712850903,29290.58541720304,29252.850213190657,29268.87588610572,29281.52260266676,29241.85
1681934400,29241.85,29256.819836403876,29279.87924336867,29289.73390885898,29251.64015989299,29267.27081794374,29280.208382954337,29248.01
1681934460,29248.01,29256.14843120332,29278.768873633922,29288.981630681803,29251.76011991974,29266.10537040961,29279.10687774044,29252.12
1681934520,29252.12,29255.162941031416,29277.588118688567,29288.18699806817,29251.132589939807,29264.808803455024,29277.936019789835,29249.25
1681934580,29249.25,29252.986806598354,29276.081793941026,29287.221858106805,29248.331942454854,29262.895049343097,29276.445587641218,29239.93
1681934640,29239.93,29246.791548512876,29273.423322183382,29285.669820944673,29238.65395684114,29258.7969686244,29273.82497636117,29209.62
1681934700,29209.62,29243.667041582463,29271.483189296046,29284.45482452578,29235.220467630854,29256.191047960983,29271.90713415093,29224.92
